area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,541850,18,2022,3156,30913,2490256649,1549,80558,0,0,0,0,0,116.10041666666666,0,541850,11.296732700867784,0.11715635453279027,7.3453648404168685,0.11697638884326444,69386.4865543836,11.147447409298291,0.05379719851362452,1334.1898715551552,7.196079548847376,0.05361723282409869,0,0,0,0,0
US000,5,541850,18,2023,3059,30689,2510216431,1573,81795,0,0,0,0,0,120.51066666666668,0,541850,11.311971396028271,0.015238695160487481,7.360739903058278,0.015375062641409087,67873.65986966575,11.125403312947997,-0.02204409635029414,1305.278647533275,7.174171819978003,-0.021907728869372534,0,0,0,0,0
US000,5,541850,18,2024,3019,30361,2510459678,1590,82687,0,0,0,0,0,123.66608333333332,0,541850,11.32281767397584,0.010846277947567984,7.371489295214277,0.010749392155999793,66863.11862657036,11.110402803016862,-0.015000509931134332,1285.72035043292,7.159074424255301,-0.015097395722702522,0,0,0,0,0
US000,5,541850,18,2025,2984,30206,2650592494,1688,87750,0,0,0,0,0,126.91908333333332,0,541850,11.382247141328111,0.05942946735227217,7.431299675155903,0.05981037994162541,69138.53905605212,11.143867583024601,0.03346478000773878,1329.9812413289571,7.192920116852392,0.03384569259709114,0,0,0,0,0
US000,5,541860,18,2016,2675,44960,2565636218,1097,57065,0,0,0,0,0,98.28433333333334,0,541860,10.951946247987701,NA,7.00033446027523,NA,58061.13554890063,10.969251795584066,NA,1116.1494032619644,7.017640007871596,NA,NA,NA,0,0,NA
US000,5,541860,18,2017,2619,43729,2489130917,1095,56922,0,0,0,0,0,100.00016666666666,0,541860,10.949437188620932,-0.0025090593667691508,6.9985096422506015,-0.0018248180246285273,56921.90513015811,10.949435521955653,-0.019816273628412873,1094.9981750030418,6.998507975585324,-0.01913203228627225,0,NA,0,0,0
US000,5,541860,18,2018,2596,42611,2489749463,1124,58430,0,0,0,0,0,102.047,0,541860,10.975584735548482,0.02614754692755028,7.024649030453636,0.02613938820303474,57257.93016943173,10.95532143006707,0.005885908111416427,1101.453251932933,7.004385724972223,0.0058777493868991115,0,0,0,0,0
US000,5,541860,18,2019,2507,42076,2535644299,1159,60263,0,0,0,0,0,103.50875,0,541860,11.006473595713269,0.030888860164786536,7.055312843339752,0.030663812886115416,58220.19877546583,10.971987631506527,0.01666620143945785,1119.7121016339197,7.020826879133011,0.016441154160788507,0,0,0,0,0
US000,5,541860,18,2020,2418,37778,2365683658,1204,62621,0,0,0,0,0,104.66641666666668,0,541860,11.044855964091758,0.03838236837848896,7.093404625868766,0.03809178252901457,59829.12379567785,10.99924784137759,0.027260209871062813,1150.3212189201088,7.047796503154598,0.026969624021586647,0,0,0,0,0
US000,5,541860,18,2021,2423,35780,2405035702,1293,67217,0,0,0,0,0,108.97258333333332,0,541860,11.115681470708637,0.07082550661687925,7.164720378771857,0.07131575290309122,61682.487414647876,11.02975533515831,0.030507493780719486,1186.5369806319786,7.07879424322153,0.030997740066932344,0,0,0,0,0
US000,5,541860,18,2022,2532,35778,2578978741,1386,72084,0,0,0,0,0,116.10041666666666,0,541860,11.185587384638161,0.06990591392952439,7.234177179749849,0.06945680097799123,62087.632473325895,11.03630209306867,0.006546757910360412,1193.7941652520628,7.084891888180356,0.006097644958825477,0,0,0,0,0
US000,5,541860,18,2023,2576,33276,2437611414,1409,73255,0,0,0,0,0,120.51066666666668,0,541860,11.201701783935414,0.016114399297253,7.25063551189868,0.01645833214883119,60787.150238429786,11.015133700855138,-0.021168392213532172,1169.191108947479,7.064067428818405,-0.02082445936195043,0,0,0,0,0
US000,5,541860,18,2024,2587,32201,2490801764,1488,77352,0,0,0,0,0,123.66608333333332,0,541860,11.256121712163383,0.054419928227968484,7.305188215393037,0.054552703494357146,62549.082104834735,11.043706841204406,0.028573140349267945,1203.2401770089214,7.09277334443406,0.02870591561565483,0,0,0,0,0
US000,5,541860,18,2025,2518,30874,2504848232,1560,81132,0,0,0,0,0,126.91908333333332,0,541860,11.303832736878679,0.04771102471529609,7.352441100243583,0.04725288485054602,63924.19317032046,11.065453178575167,0.021746337370760926,1229.1295832187043,7.114061541940072,0.02128819750601174,0,0,0,0,0
US000,5,541870,18,2016,1280,10670,479028248,863,44895,0,0,0,0,0,98.28433333333334,0,541870,10.712081708954909,NA,6.760414691083428,NA,45678.69412893883,10.729387256551275,NA,878.0646627302418,6.777720238679794,NA,NA,NA,0,0,NA
