"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","322291","18","0","2019","A","",197,27113,2023980300,424328912,5797001,1436,74650,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1435,-5.0,-76938326,-3.7,-34243613,-7.5,-647972,-10.1,21,1.5,1057,1.4
"US000","5","322299","18","0","2019","A","",523,17444,943613722,256663480,4474243,1040,54093,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.6,116,0.7,9831029,1.1,2513343,1.0,-142908,-3.1,4,0.4,204,0.4
"US000","5","323","15","0","2019","A","",28117,423311,21445739535,6451640262,116494171,974,50662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-203,-0.7,-6783,-1.6,-65567447,-0.3,-6262536,-0.1,-9301828,-7.4,12,1.2,647,1.3
"US000","5","3231","16","0","2019","A","",28117,423311,21445739535,6451640262,116494171,974,50662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-203,-0.7,-6783,-1.6,-65567447,-0.3,-6262536,-0.1,-9301828,-7.4,12,1.2,647,1.3
"US000","5","32311","17","0","2019","A","",26681,401954,20299304480,6099722855,109914367,971,50502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-120,-0.4,-5800,-1.4,-24567523,-0.1,4272958,0.1,-8658452,-7.3,12,1.3,659,1.3
"US000","5","323111","18","0","2019","A","",19232,306789,16495168926,4741514071,85785365,1034,53767,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-298,-1.5,-6343,-2.0,-35555341,-0.2,-18376152,-0.4,-7470087,-8.0,19,1.9,975,1.8
"US000","5","323113","18","0","2019","A","",6986,77922,2953092719,1128035342,19194329,729,37898,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",202,3.0,886,1.2,29080108,1.0,28007716,2.5,-645250,-3.3,-1,-0.1,-59,-0.2
"US000","5","323117","18","0","2019","A","",464,17244,851042835,230173442,4934673,949,49354,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-4.7,-343,-2.0,-18092290,-2.1,-5358606,-2.3,-543115,-9.9,-1,-0.1,-66,-0.1
"US000","5","32312","17","0","2019","A","",1435,21357,1146435055,351917407,6579804,1032,53680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-84,-5.5,-983,-4.4,-40999924,-3.5,-10535494,-2.9,-643376,-8.9,10,1.0,527,1.0
"US000","5","323120","18","0","2019","A","",1435,21357,1146435055,351917407,6579804,1032,53680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-84,-5.5,-983,-4.4,-40999924,-3.5,-10535494,-2.9,-643376,-8.9,10,1.0,527,1.0
"US000","5","324","15","0","2019","A","",2334,113076,13769874690,1685864971,33993121,2342,121775,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,2.6,470,0.4,526271231,4.0,29051932,1.8,-945370,-2.7,80,3.5,4165,3.5
"US000","5","3241","16","0","2019","A","",2334,113076,13769874690,1685864971,33993121,2342,121775,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,2.6,470,0.4,526271231,4.0,29051932,1.8,-945370,-2.7,80,3.5,4165,3.5
"US000","5","32411","17","0","2019","A","",621,69014,10289021397,1030756800,11599387,2867,149085,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,-784,-1.1,315929086,3.2,4575357,0.4,-555786,-4.6,119,4.3,6199,4.3
"US000","5","324110","18","0","2019","A","",621,69014,10289021397,1030756800,11599387,2867,149085,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,-784,-1.1,315929086,3.2,4575357,0.4,-555786,-4.6,119,4.3,6199,4.3
"US000","5","32412","17","0","2019","A","",1214,27645,2142516769,446874883,18234126,1490,77501,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,4.2,1078,4.1,113280512,5.6,24523330,5.8,-26052,-0.1,21,1.4,1118,1.5
"US000","5","324121","18","0","2019","A","",929,16290,1218873919,268972735,13642391,1439,74824,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,4.5,1063,7.0,103300377,9.3,23007710,9.4,778351,6.1,30,2.1,1562,2.1
"US000","5","324122","18","0","2019","A","",285,11355,923642850,177902148,4591735,1564,81340,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,3.3,15,0.1,9980135,1.1,1515620,0.9,-804403,-14.9,15,1.0,767,1.0
"US000","5","32419","17","0","2019","A","",499,16416,1338336524,208233288,4159608,1568,81524,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.5,175,1.1,97061633,7.8,-46755,0.0,-363532,-8.0,98,6.7,5097,6.7
"US000","5","324191","18","0","2019","A","",384,11120,940836502,157033331,2793257,1627,84610,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.9,190,1.7,82086119,9.6,1986247,1.3,-170638,-5.8,116,7.7,6044,7.7
"US000","5","324199","18","0","2019","A","",115,5297,397500022,51199957,1366351,1443,75046,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,5.5,-14,-0.3,14975514,3.9,-2033002,-3.8,-192894,-12.4,58,4.2,3023,4.2
"US000","5","325","15","0","2019","A","",19424,849032,84135575087,12916332757,213325046,1906,99096,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",739,4.0,18560,2.2,4219410559,5.3,432637526,3.5,-5570796,-2.5,55,3.0,2866,3.0
"US000","5","3251","16","0","2019","A","",3306,151398,16017673093,2134339649,31035900,2035,105798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",76,2.4,330,0.2,511307300,3.3,-14023286,-0.7,-2446323,-7.3,61,3.1,3153,3.1
"US000","5","32511","17","0","2019","A","",212,26577,3531653556,274104893,3905820,2555,132882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,11.0,450,1.7,82791014,2.4,-10072609,-3.5,-327850,-7.7,16,0.6,876,0.7
"US000","5","325110","18","0","2019","A","",212,26577,3531653556,274104893,3905820,2555,132882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,11.0,450,1.7,82791014,2.4,-10072609,-3.5,-327850,-7.7,16,0.6,876,0.7
"US000","5","32512","17","0","2019","A","",762,18949,2238668797,282469541,5476409,2272,118140,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,293,1.6,216664591,10.7,-6105231,-2.1,-230556,-4.0,188,9.0,9755,9.0
"US000","5","325120","18","0","2019","A","",762,18949,2238668797,282469541,5476409,2272,118140,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,293,1.6,216664591,10.7,-6105231,-2.1,-230556,-4.0,188,9.0,9755,9.0
"US000","5","32513","17","0","2019","A","",288,11187,947248583,151162455,2302751,1628,84677,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.8,-1215,-9.8,-92486521,-8.9,-10650730,-6.6,-505983,-18.0,16,1.0,844,1.0
"US000","5","325130","18","0","2019","A","",288,11187,947248583,151162455,2302751,1628,84677,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.8,-1215,-9.8,-92486521,-8.9,-10650730,-6.6,-505983,-18.0,16,1.0,844,1.0
"US000","5","32518","17","0","2019","A","",842,40172,4093303008,566482198,7589212,1960,101895,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.2,727,1.8,180132021,4.6,10779638,1.9,-414648,-5.2,52,2.7,2688,2.7
"US000","5","325180","18","0","2019","A","",842,40172,4093303008,566482198,7589212,1960,101895,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.2,727,1.8,180132021,4.6,10779638,1.9,-414648,-5.2,52,2.7,2688,2.7
"US000","5","32519","17","0","2019","A","",1202,54513,5206799149,860120562,11761708,1837,95515,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,3.4,74,0.1,124206195,2.4,2025646,0.2,-967286,-7.6,42,2.3,2151,2.3
"US000","5","325193","18","0","2019","A","",212,10459,876033956,192382221,1947539,1611,83762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.2,-282,-2.6,6102076,0.7,1208361,0.6,-252995,-11.5,53,3.4,2770,3.4
"US000","5","325194","18","0","2019","A","",94,4239,426789187,54729738,800401,1936,100676,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.1,12,0.3,31947149,8.1,740005,1.4,-134696,-14.4,140,7.8,7270,7.8
"US000","5","325199","18","0","2019","A","",896,39815,3903976006,613008603,9013768,1886,98053,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,5.7,344,0.9,86156970,2.3,77280,0.0,-579595,-6.0,26,1.4,1327,1.4
"US000","5","3252","16","0","2019","A","",1673,95178,9042083937,1251809204,20391505,1827,95002,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,3.0,1636,1.7,272777571,3.1,63330627,5.3,-51461,-0.3,24,1.3,1255,1.3
"US000","5","32521","17","0","2019","A","",1449,70224,6976824089,931740423,16375246,1911,99351,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,3.0,1534,2.2,237911597,3.5,39137905,4.4,-86549,-0.5,24,1.3,1245,1.3
"US000","5","325211","18","0","2019","A","",1251,60282,6045690790,807819995,14347851,1929,100291,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,3.6,1368,2.3,171953142,2.9,32750564,4.2,168171,1.2,12,0.6,591,0.6
"US000","5","325212","18","0","2019","A","",198,9943,931133299,123920428,2027395,1801,93652,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.0,167,1.7,65958455,7.6,6387341,5.4,-254720,-11.2,99,5.8,5154,5.8
"US000","5","32522","17","0","2019","A","",223,24954,2065259848,320068781,4016259,1592,82764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.3,102,0.4,34865974,1.7,24192722,8.2,35088,0.9,21,1.3,1065,1.3
"US000","5","325220","18","0","2019","A","",223,24954,2065259848,320068781,4016259,1592,82764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.3,102,0.4,34865974,1.7,24192722,8.2,35088,0.9,21,1.3,1065,1.3
"US000","5","3253","16","0","2019","A","",1321,36053,3068543341,569237939,8544263,1637,85112,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,4.0,328,0.9,112669031,3.8,13779159,2.5,-603922,-6.6,46,2.9,2373,2.9
"US000","5","32531","17","0","2019","A","",953,23110,1924281879,370782498,6140689,1601,83267,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,3.5,453,2.0,106992398,5.9,17957920,5.1,-76622,-1.2,59,3.8,3058,3.8
"US000","5","325311","18","0","2019","A","",301,8325,824448750,141164859,2962693,1904,99029,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.7,192,2.4,62979253,8.3,6166424,4.6,73977,2.6,104,5.8,5405,5.8
"US000","5","325312","18","0","2019","A","",58,5705,548993250,100095604,593760,1850,96225,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-4.9,-153,-2.6,-2221393,-0.4,4010782,4.2,-58042,-8.9,40,2.2,2122,2.3
"US000","5","325314","18","0","2019","A","",594,9079,550839879,129522035,2584236,1167,60670,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,4.8,413,4.8,46234538,9.2,7780714,6.4,-92557,-3.5,47,4.2,2443,4.2
"US000","5","32532","17","0","2019","A","",368,12943,1144261462,198455441,2403574,1700,88406,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,5.7,-125,-1.0,5676633,0.5,-4178761,-2.1,-527300,-18.0,25,1.5,1281,1.5
"US000","5","325320","18","0","2019","A","",368,12943,1144261462,198455441,2403574,1700,88406,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,5.7,-125,-1.0,5676633,0.5,-4178761,-2.1,-527300,-18.0,25,1.5,1281,1.5
"US000","5","3254","16","0","2019","A","",4806,305921,36638838608,5091768329,83629171,2303,119766,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",425,9.7,11907,4.0,2656319987,7.8,286837452,6.0,-586729,-0.7,80,3.6,4185,3.6
"US000","5","32541","17","0","2019","A","",4806,305921,36638838608,5091768329,83629171,2303,119766,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",425,9.7,11907,4.0,2656319987,7.8,286837452,6.0,-586729,-0.7,80,3.6,4185,3.6
"US000","5","325411","18","0","2019","A","",869,31888,3448646043,570376908,9384405,2080,108150,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",133,18.1,1980,6.6,140876040,4.3,6023899,1.1,-574976,-5.8,-47,-2.2,-2448,-2.2
"US000","5","325412","18","0","2019","A","",3081,209715,26348494104,3460597035,57744954,2416,125639,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",287,10.3,8047,4.0,2172443587,9.0,233653859,7.2,68869,0.1,111,4.8,5758,4.8
"US000","5","325413","18","0","2019","A","",356,28043,2977404722,422480288,7828311,2042,106173,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.5,1155,4.3,190428853,6.8,19522063,4.8,263450,3.5,49,2.5,2520,2.4
"US000","5","325414","18","0","2019","A","",501,36274,3864293739,638314098,8671501,2049,106529,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,2.9,723,2.0,152571507,4.1,27637631,4.5,-344072,-3.8,41,2.0,2123,2.0
"US000","5","3255","16","0","2019","A","",2222,65589,4969156365,932450627,17458375,1457,75762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,2.2,2647,4.2,254092518,5.4,42820771,4.8,-101201,-0.6,16,1.1,851,1.1
"US000","5","32551","17","0","2019","A","",1551,42672,3171712659,594908058,11066195,1429,74328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,3.3,2236,5.5,226796101,7.7,31754074,5.6,-257201,-2.3,28,2.0,1499,2.1
"US000","5","325510","18","0","2019","A","",1551,42672,3171712659,594908058,11066195,1429,74328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,3.3,2236,5.5,226796101,7.7,31754074,5.6,-257201,-2.3,28,2.0,1499,2.1
"US000","5","32552","17","0","2019","A","",671,22917,1797443706,337542569,6392180,1508,78432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,411,1.8,27296417,1.5,11066697,3.4,156000,2.5,-5,-0.3,-221,-0.3
"US000","5","325520","18","0","2019","A","",671,22917,1797443706,337542569,6392180,1508,78432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,411,1.8,27296417,1.5,11066697,3.4,156000,2.5,-5,-0.3,-221,-0.3
"US000","5","3256","16","0","2019","A","",3092,110791,8312872842,1747898811,28996952,1443,75032,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",56,1.8,1893,1.7,331095365,4.1,37873807,2.2,-528859,-1.8,33,2.3,1736,2.4
"US000","5","32561","17","0","2019","A","",1693,54756,4855723251,830615415,12566814,1705,88679,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.2,55,0.1,238305701,5.2,1262385,0.2,-174721,-1.4,82,5.1,4267,5.1
"US000","5","325611","18","0","2019","A","",831,26242,2586509314,386325954,6212942,1895,98566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,3.0,-25,-0.1,293782204,12.8,7547972,2.0,252783,4.2,216,12.9,11282,12.9
"US000","5","325612","18","0","2019","A","",724,23616,1846129948,360401201,5238656,1503,78174,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-2.7,82,0.3,-63738798,-3.3,-7542800,-2.0,-437373,-7.7,-58,-3.7,-2978,-3.7
"US000","5","325613","18","0","2019","A","",138,4899,423083989,83888260,1115216,1661,86363,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,0.0,8262295,2.0,1257213,1.5,9869,0.9,33,2.0,1697,2.0
"US000","5","32562","17","0","2019","A","",1399,56035,3457149591,917283396,16430138,1186,61696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,3.9,1838,3.4,92789664,2.8,36611422,4.2,-354138,-2.1,-8,-0.7,-380,-0.6
"US000","5","325620","18","0","2019","A","",1399,56035,3457149591,917283396,16430138,1186,61696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,3.9,1838,3.4,92789664,2.8,36611422,4.2,-354138,-2.1,-8,-0.7,-380,-0.6
"US000","5","3259","16","0","2019","A","",3006,84102,6086406901,1188828198,23268880,1392,72369,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,1.2,-180,-0.2,81148787,1.4,2018996,0.2,-1252301,-5.1,22,1.6,1117,1.6
"US000","5","32591","17","0","2019","A","",448,8076,571723862,123347288,2059540,1361,70791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.1,-184,-2.2,-1489667,-0.3,-1211101,-1.0,-176082,-7.9,26,1.9,1394,2.0
"US000","5","325910","18","0","2019","A","",448,8076,571723862,123347288,2059540,1361,70791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.1,-184,-2.2,-1489667,-0.3,-1211101,-1.0,-176082,-7.9,26,1.9,1394,2.0
"US000","5","32592","17","0","2019","A","",95,7685,579778332,79439494,1853127,1451,75445,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.0,224,3.0,14245632,2.5,673737,0.9,-235485,-11.3,-7,-0.5,-350,-0.5
"US000","5","325920","18","0","2019","A","",95,7685,579778332,79439494,1853127,1451,75445,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.0,224,3.0,14245632,2.5,673737,0.9,-235485,-11.3,-7,-0.5,-350,-0.5
"US000","5","32599","17","0","2019","A","",2463,68341,4934904707,986041416,19356213,1389,72210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,1.8,-220,-0.3,68392822,1.4,2556360,0.3,-840734,-4.2,24,1.8,1229,1.7
"US000","5","325991","18","0","2019","A","",446,18857,1165743682,266262040,5378734,1189,61821,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,4.2,522,2.8,33568109,3.0,7708236,3.0,-98764,-1.8,2,0.2,72,0.1
"US000","5","325992","18","0","2019","A","",264,9322,669855342,138741674,2344572,1382,71855,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-7.0,-929,-9.1,-5302202,-0.8,-14187093,-9.3,-287511,-10.9,115,9.1,5990,9.1
"US000","5","325998","18","0","2019","A","",1753,40162,3099305683,581037702,11632907,1484,77170,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,2.6,187,0.5,40126915,1.3,9035217,1.6,-454459,-3.8,12,0.8,642,0.8
"US000","5","326","15","0","2019","A","",13260,730565,40235302706,11002108037,192099398,1059,55074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,0.2,989,0.1,761112604,1.9,123785879,1.1,-15987951,-7.7,19,1.8,968,1.8
"US000","5","3261","16","0","2019","A","",11186,593450,32128345855,9044680774,162161539,1041,54138,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,0.1,1816,0.3,671658492,2.1,125875426,1.4,-10997875,-6.4,19,1.9,969,1.8
"US000","5","32611","17","0","2019","A","",1463,96712,5780060929,1508051230,24371966,1149,59766,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,436,0.5,98281369,1.7,17369417,1.2,-2050160,-7.8,14,1.2,751,1.3
"US000","5","326111","18","0","2019","A","",473,35773,1927647127,554272134,7812667,1036,53885,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.4,906,2.6,104849570,5.8,23992342,4.5,-585005,-7.0,31,3.1,1607,3.1
"US000","5","326112","18","0","2019","A","",424,21396,1359709752,347029263,5544826,1222,63551,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.4,-97,-0.5,-6339073,-0.5,1720997,0.5,-509181,-8.4,0,0.0,-8,0.0
"US000","5","326113","18","0","2019","A","",567,39543,2492704050,606749833,11014473,1212,63038,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.7,-373,-0.9,-229128,0.0,-8343922,-1.4,-955974,-8.0,11,0.9,584,0.9
"US000","5","32612","17","0","2019","A","",1061,52088,3039004414,842690640,15412814,1122,58344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.6,-608,-1.2,88069192,3.0,13553475,1.6,-781698,-4.8,45,4.2,2345,4.2
"US000","5","326121","18","0","2019","A","",491,23771,1392227608,403260681,7047044,1126,58568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-1.6,-455,-1.9,9870795,0.7,7822900,2.0,-157234,-2.2,29,2.6,1506,2.6
"US000","5","326122","18","0","2019","A","",571,28317,1646776806,439429959,8365770,1118,58156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.5,-154,-0.5,78198397,5.0,5730575,1.3,-624464,-6.9,58,5.5,3061,5.6
"US000","5","32613","17","0","2019","A","",420,20607,1199506050,306122003,6122878,1119,58210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,940,4.8,77830004,6.9,10394405,3.5,-298697,-4.7,22,2.0,1175,2.1
"US000","5","326130","18","0","2019","A","",420,20607,1199506050,306122003,6122878,1119,58210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,940,4.8,77830004,6.9,10394405,3.5,-298697,-4.7,22,2.0,1175,2.1
"US000","5","32614","17","0","2019","A","",573,31767,1598594114,458728656,8111742,968,50322,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.1,-1064,-3.2,-4625271,-0.3,-4742630,-1.0,-882481,-9.8,29,3.1,1490,3.1
"US000","5","326140","18","0","2019","A","",573,31767,1598594114,458728656,8111742,968,50322,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.1,-1064,-3.2,-4625271,-0.3,-4742630,-1.0,-882481,-9.8,29,3.1,1490,3.1
"US000","5","32615","17","0","2019","A","",892,37339,1878283335,553664673,9443231,967,50304,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.0,32,0.1,31153258,1.7,5772641,1.1,-611947,-6.1,15,1.6,792,1.6
"US000","5","326150","18","0","2019","A","",892,37339,1878283335,553664673,9443231,967,50304,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.0,32,0.1,31153258,1.7,5772641,1.1,-611947,-6.1,15,1.6,792,1.6
"US000","5","32616","17","0","2019","A","",513,34122,1993785129,478636236,9348796,1124,58432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.2,1017,3.1,152070983,8.3,18407153,4.0,-629992,-6.3,54,5.0,2800,5.0
"US000","5","326160","18","0","2019","A","",513,34122,1993785129,478636236,9348796,1124,58432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.2,1017,3.1,152070983,8.3,18407153,4.0,-629992,-6.3,54,5.0,2800,5.0
"US000","5","32619","17","0","2019","A","",6264,320817,16639111884,4896787336,89350112,997,51865,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,0.4,1065,0.3,228878957,1.4,65120965,1.3,-5742900,-6.0,10,1.0,543,1.1
"US000","5","326191","18","0","2019","A","",342,14014,662152509,199692211,3686228,909,47250,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.9,-57,-0.4,17463302,2.7,730265,0.4,-397673,-9.7,28,3.2,1432,3.1
"US000","5","326199","18","0","2019","A","",5922,306803,15976959375,4697095125,85663884,1001,52076,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,0.4,1122,0.4,211415655,1.3,64390700,1.4,-5345227,-5.9,9,0.9,501,1.0
"US000","5","3262","16","0","2019","A","",2074,137115,8106956851,1957427263,29937859,1137,59125,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,0.5,-827,-0.6,89454112,1.1,-2089547,-0.1,-4990076,-14.3,19,1.7,1003,1.7
"US000","5","32621","17","0","2019","A","",487,57113,3728740534,842348456,7882600,1256,65287,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,216,0.4,105956968,2.9,12253123,1.5,-1679008,-17.6,32,2.6,1615,2.5
"US000","5","326211","18","0","2019","A","",149,50618,3422303975,742156042,6539307,1300,67610,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,8.8,213,0.4,99401885,3.0,12145636,1.7,-1513659,-18.8,32,2.5,1685,2.6
"US000","5","326212","18","0","2019","A","",339,6495,306436559,100192414,1343293,907,47182,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-2.9,2,0.0,6555083,2.2,107487,0.1,-165349,-11.0,19,2.1,995,2.2
"US000","5","32622","17","0","2019","A","",436,23767,1315389241,324706623,6039947,1064,55344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.9,-564,-2.3,-20658297,-1.5,-10109331,-3.0,-1499206,-19.9,8,0.8,432,0.8
"US000","5","326220","18","0","2019","A","",436,23767,1315389241,324706623,6039947,1064,55344,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.9,-564,-2.3,-20658297,-1.5,-10109331,-3.0,-1499206,-19.9,8,0.8,432,0.8
"US000","5","32629","17","0","2019","A","",1151,56235,3062827076,790372184,16015312,1047,54465,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-479,-0.8,4155441,0.1,-4233339,-0.5,-1811862,-10.2,10,1.0,534,1.0
"US000","5","326291","18","0","2019","A","",478,31722,1699136495,433327616,9349672,1030,53563,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.6,715,2.3,43144979,2.6,11563700,2.7,-717820,-7.1,3,0.3,156,0.3
"US000","5","326299","18","0","2019","A","",673,24513,1363690581,357044568,6665640,1070,55632,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,-1194,-4.6,-38989538,-2.8,-15797039,-4.2,-1094042,-14.1,21,2.0,1068,2.0
"US000","5","327","15","0","2019","A","",16637,416591,25140012228,6658058020,168289127,1161,60347,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",140,0.8,1110,0.3,535165022,2.2,115513356,1.8,-9901074,-5.6,22,1.9,1127,1.9
"US000","5","3271","16","0","2019","A","",1394,38062,2137978183,524448022,12098211,1080,56172,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,-813,-2.1,-22425085,-1.0,-6197959,-1.2,-1553858,-11.4,11,1.0,599,1.1
