"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","3","562111","18","0","2014","A","",240,4608,186315695,6808758,82835,778,40432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.8,-10,-0.2,5452185,3.0,-57669,-0.8,6133,8.0,25,3.3,1266,3.2
"US000","3","562112","18","0","2014","A","",4,13,710818,34244,1062,1086,56489,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-2,-13.3,-121429,-14.6,-9236,-21.2,-373,-26.0,-5,-0.5,-255,-0.4
"US000","3","562119","18","0","2014","A","",13,113,3079471,364740,3845,526,27373,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,7,6.6,64943,2.2,2840,0.8,-128,-3.2,-20,-3.7,-999,-3.5
"US000","3","5622","16","0","2014","A","",767,28489,1423009902,35974672,475353,961,49950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,15,0.1,55464403,4.1,795165,2.3,94668,24.9,37,4.0,1921,4.0
"US000","3","56221","17","0","2014","A","",767,28489,1423009902,35974672,475353,961,49950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,15,0.1,55464403,4.1,795165,2.3,94668,24.9,37,4.0,1921,4.0
"US000","3","562211","18","0","2014","A","",52,1224,55159397,445038,7198,866,45056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.9,-71,-5.5,-1282258,-2.3,-854496,-65.8,2114,41.6,28,3.3,1475,3.4
"US000","3","562212","18","0","2014","A","",559,22843,1121131241,27102410,352133,944,49080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.9,-11,0.0,50984268,4.8,914551,3.5,49320,16.3,44,4.9,2254,4.8
"US000","3","562213","18","0","2014","A","",22,535,27900850,1621354,43932,1003,52143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,15.8,73,15.8,5176261,22.8,1144316,239.9,28827,190.8,57,6.0,2964,6.0
"US000","3","562219","18","0","2014","A","",134,3887,218818414,6805870,72090,1083,56300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,24,0.6,586132,0.3,-409206,-5.7,14407,25.0,-3,-0.3,-198,-0.4
"US000","3","5629","16","0","2014","A","",131,1474,57591451,2491312,96752,751,39074,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,-4,-0.3,807095,1.4,-152832,-5.8,-4290,-4.2,12,1.6,663,1.7
"US000","3","56291","17","0","2014","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562910","18","0","2014","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","56292","17","0","2014","A","",103,1081,43313450,1513970,43482,770,40065,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,5,0.5,658794,1.5,20831,1.4,9403,27.6,8,1.0,435,1.1
"US000","3","562920","18","0","2014","A","",103,1081,43313450,1513970,43482,770,40065,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,5,0.5,658794,1.5,20831,1.4,9403,27.6,8,1.0,435,1.1
"US000","3","56299","17","0","2014","A","N",24,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562991","18","0","2014","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","562998","18","0","2014","A","N",23,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","61","14","0","2014","A","",63162,7595655,328599783448,10165844041,76705265,832,43262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-347,-0.5,23710,0.3,7269394122,2.3,2661007420,35.5,21733832,39.5,16,2.0,825,1.9
"US000","3","611","15","0","2014","A","",63162,7595655,328599783448,10165844041,76705265,832,43262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-347,-0.5,23710,0.3,7269394122,2.3,2661007420,35.5,21733832,39.5,16,2.0,825,1.9
"US000","3","6111","16","0","2014","A","",61092,7036969,305983956935,9462092595,71876096,836,43482,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-370,-0.6,21518,0.3,6653152604,2.2,2651364298,38.9,21746936,43.4,15,1.8,815,1.9
"US000","3","61111","17","0","2014","A","",61092,7036969,305983956935,9462092595,71876096,836,43482,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-370,-0.6,21518,0.3,6653152604,2.2,2651364298,38.9,21746936,43.4,15,1.8,815,1.9
"US000","3","611110","18","0","2014","A","",61092,7036969,305983956935,9462092595,71876096,836,43482,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-370,-0.6,21518,0.3,6653152604,2.2,2651364298,38.9,21746936,43.4,15,1.8,815,1.9
"US000","3","6112","16","0","2014","A","",1132,468682,18371709994,517888025,3454446,754,39199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.0,-1121,-0.2,380573223,2.1,-2188929,-0.4,-139775,-3.9,18,2.4,904,2.4
"US000","3","61121","17","0","2014","A","",1132,468682,18371709994,517888025,3454446,754,39199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.0,-1121,-0.2,380573223,2.1,-2188929,-0.4,-139775,-3.9,18,2.4,904,2.4
"US000","3","611210","18","0","2014","A","",1132,468682,18371709994,517888025,3454446,754,39199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.0,-1121,-0.2,380573223,2.1,-2188929,-0.4,-139775,-3.9,18,2.4,904,2.4
"US000","3","6113","16","0","2014","A","",123,43987,2466388992,70530921,484169,1078,56071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,13.9,3199,7.8,197162982,8.7,1915441,2.8,89796,22.8,8,0.7,437,0.8
"US000","3","61131","17","0","2014","A","",123,43987,2466388992,70530921,484169,1078,56071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,13.9,3199,7.8,197162982,8.7,1915441,2.8,89796,22.8,8,0.7,437,0.8
"US000","3","611310","18","0","2014","A","",123,43987,2466388992,70530921,484169,1078,56071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,13.9,3199,7.8,197162982,8.7,1915441,2.8,89796,22.8,8,0.7,437,0.8
"US000","3","6114","16","0","2014","A","",75,2043,74098890,5339931,42312,698,36273,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.3,-169,-7.6,-3048798,-4.0,-398443,-6.9,-19539,-31.6,27,4.0,1403,4.0
"US000","3","61142","17","0","2014","A","",5,183,10078257,0,0,1060,55098,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,5,2.8,664372,7.1,0,0.0,0,0.0,44,4.3,2285,4.3
"US000","3","611420","18","0","2014","A","",5,183,10078257,0,0,1060,55098,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,5,2.8,664372,7.1,0,0.0,0,0.0,44,4.3,2285,4.3
"US000","3","61143","17","0","2014","A","",70,1860,64020633,5339931,42312,662,34421,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,-174,-8.6,-3713170,-5.5,-398443,-6.9,-19539,-31.6,22,3.4,1123,3.4
"US000","3","611430","18","0","2014","A","",70,1860,64020633,5339931,42312,662,34421,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,-174,-8.6,-3713170,-5.5,-398443,-6.9,-19539,-31.6,22,3.4,1123,3.4
"US000","3","6115","16","0","2014","A","",167,10445,426548364,47256034,422104,785,40836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-445,-4.1,-7564679,-1.7,7818553,19.8,36981,9.6,18,2.3,973,2.4
"US000","3","61151","17","0","2014","A","",167,10445,426548364,47256034,422104,785,40836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-445,-4.1,-7564679,-1.7,7818553,19.8,36981,9.6,18,2.3,973,2.4
"US000","3","611512","18","0","2014","A","",5,92,3235354,473697,1144,673,35008,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-9,-8.9,-607697,-15.8,-67861,-12.5,-214,-15.8,-58,-7.9,-3011,-7.9
"US000","3","611513","18","0","2014","A","",37,2086,86787061,5821889,57573,800,41606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,5.7,2,0.1,1632092,1.9,-271074,-4.4,-2700,-4.5,14,1.8,751,1.8
"US000","3","611519","18","0","2014","A","",125,8267,336525949,40960448,363387,783,40707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.6,-438,-5.0,-8589074,-2.5,8157488,24.9,39895,12.3,21,2.8,1060,2.7
"US000","3","6116","16","0","2014","A","",258,8413,243181250,9001940,140328,556,28907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.9,239,2.9,5744649,2.4,1904177,26.8,38926,38.4,-3,-0.5,-143,-0.5
"US000","3","61161","17","0","2014","A","",16,351,5938829,180309,3867,326,16944,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,33.3,27,8.3,1058794,21.7,180309,100.0,3867,100.0,37,12.8,1898,12.6
"US000","3","611610","18","0","2014","A","",16,351,5938829,180309,3867,326,16944,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,33.3,27,8.3,1058794,21.7,180309,100.0,3867,100.0,37,12.8,1898,12.6
"US000","3","61162","17","0","2014","A","",72,3453,87140773,986835,23056,485,25233,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,642,22.8,24858391,39.9,-40900,-4.0,3254,16.4,59,13.8,3073,13.9
"US000","3","611620","18","0","2014","A","",72,3453,87140773,986835,23056,485,25233,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.4,642,22.8,24858391,39.9,-40900,-4.0,3254,16.4,59,13.8,3073,13.9
"US000","3","61163","17","0","2014","A","",9,245,9029181,890474,14283,710,36929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,28.6,87,55.1,2020616,28.8,216203,32.1,-3745,-20.8,-145,-17.0,-7546,-17.0
"US000","3","611630","18","0","2014","A","",9,245,9029181,890474,14283,710,36929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,28.6,87,55.1,2020616,28.8,216203,32.1,-3745,-20.8,-145,-17.0,-7546,-17.0
"US000","3","61169","17","0","2014","A","",161,4364,141072467,6944322,99122,622,32326,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-5.3,-517,-10.6,-22193152,-13.6,1548565,28.7,35550,55.9,-21,-3.3,-1123,-3.4
"US000","3","611691","18","0","2014","A","N",64,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-3,-4.5,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","611692","18","0","2014","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","611699","18","0","2014","A","",95,2444,73701291,6282449,87382,580,30159,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-5.9,-527,-17.7,-24278141,-24.8,1334585,27.0,28192,47.6,-54,-8.5,-2820,-8.6
"US000","3","6117","16","0","2014","A","",315,25118,1033899023,53734595,285810,792,41162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,491,2.0,43374141,4.4,592323,1.1,-19493,-6.4,19,2.5,941,2.3
"US000","3","61171","17","0","2014","A","",315,25118,1033899023,53734595,285810,792,41162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,491,2.0,43374141,4.4,592323,1.1,-19493,-6.4,19,2.5,941,2.3
"US000","3","611710","18","0","2014","A","",315,25118,1033899023,53734595,285810,792,41162,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,491,2.0,43374141,4.4,592323,1.1,-19493,-6.4,19,2.5,941,2.3
"US000","3","62","14","0","2014","A","",6848,896454,46012015844,2754818559,30855361,987,51327,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",66,1.0,-6455,-0.7,1168684300,2.6,906126889,49.0,13377921,76.5,32,3.4,1662,3.3
"US000","3","621","15","0","2014","A","",2121,67079,3106567625,357140379,5207939,891,46312,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",47,2.3,2556,4.0,204542062,7.0,97213248,37.4,1245190,31.4,26,3.0,1335,3.0
"US000","3","6211","16","0","2014","A","",754,17888,1049364895,118877019,1742721,1128,58664,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,6.5,1871,11.7,122497362,13.2,40512005,51.7,334855,23.8,15,1.3,795,1.4
"US000","3","62111","17","0","2014","A","",754,17888,1049364895,118877019,1742721,1128,58664,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,6.5,1871,11.7,122497362,13.2,40512005,51.7,334855,23.8,15,1.3,795,1.4
"US000","3","621111","18","0","2014","A","",747,17367,1023357306,118877019,1742721,1133,58927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,6.4,1439,9.0,100699370,10.9,40512005,51.7,334855,23.8,19,1.7,1001,1.7
"US000","3","621112","18","0","2014","A","",7,521,26007589,0,0,960,49911,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,16.7,432,485.4,21797992,517.8,0,0.0,0,0.0,45,4.9,2345,4.9
"US000","3","6212","16","0","2014","A","",8,217,10966446,1300928,71833,973,50614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,10,4.8,835969,8.3,-24382,-1.8,-2541,-3.4,30,3.2,1556,3.2
"US000","3","62121","17","0","2014","A","",8,217,10966446,1300928,71833,973,50614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,10,4.8,835969,8.3,-24382,-1.8,-2541,-3.4,30,3.2,1556,3.2
"US000","3","621210","18","0","2014","A","",8,217,10966446,1300928,71833,973,50614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,10,4.8,835969,8.3,-24382,-1.8,-2541,-3.4,30,3.2,1556,3.2
"US000","3","6213","16","0","2014","A","",101,2208,92365533,14040070,403196,805,41842,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,74,3.5,5571974,6.4,1490794,11.9,48791,13.8,23,2.9,1161,2.9
"US000","3","62131","17","0","2014","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","621310","18","0","2014","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","62133","17","0","2014","A","",19,751,34070214,6603306,106233,872,45356,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.0,39,5.5,2696091,8.6,511125,8.4,56249,112.5,24,2.8,1265,2.9
"US000","3","621330","18","0","2014","A","",19,751,34070214,6603306,106233,872,45356,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.0,39,5.5,2696091,8.6,511125,8.4,56249,112.5,24,2.8,1265,2.9
"US000","3","62134","17","0","2014","A","",34,804,33687295,4909384,258877,806,41917,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,2,0.2,1574018,4.9,944237,23.8,2316,0.9,36,4.7,1855,4.6
"US000","3","621340","18","0","2014","A","",34,804,33687295,4909384,258877,806,41917,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,2,0.2,1574018,4.9,944237,23.8,2316,0.9,36,4.7,1855,4.6
"US000","3","62139","17","0","2014","A","N",47,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,4.4,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","621399","18","0","2014","A","N",47,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,4.4,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","6214","16","0","2014","A","",451,25343,1195655741,135983366,1931411,907,47179,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.5,774,3.2,68772204,6.1,34420930,33.9,607636,45.9,25,2.8,1312,2.9
"US000","3","62141","17","0","2014","A","",15,602,24452187,1753090,42721,781,40618,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-11.8,-94,-13.5,-4053119,-14.2,51688,3.0,32200,306.1,-7,-0.9,-367,-0.9
"US000","3","621410","18","0","2014","A","",15,602,24452187,1753090,42721,781,40618,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-11.8,-94,-13.5,-4053119,-14.2,51688,3.0,32200,306.1,-7,-0.9,-367,-0.9
"US000","3","62142","17","0","2014","A","",195,12341,533933656,84830159,1145846,832,43264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-5.8,551,4.7,40946078,8.3,22718539,36.6,590382,106.3,28,3.5,1449,3.5
"US000","3","621420","18","0","2014","A","",195,12341,533933656,84830159,1145846,832,43264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-5.8,551,4.7,40946078,8.3,22718539,36.6,590382,106.3,28,3.5,1449,3.5
"US000","3","62149","17","0","2014","A","",242,12400,637269898,49400117,742844,988,51394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.0,316,2.6,31879245,5.3,11650703,30.9,-14946,-2.0,25,2.6,1293,2.6
"US000","3","621492","18","0","2014","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","621493","18","0","2014","A","N",30,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","621498","18","0","2014","A","",209,10368,505131030,35135355,438752,937,48719,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,4.0,290,2.9,26355195,5.5,11896465,51.2,54749,14.3,23,2.5,1210,2.5
"US000","3","6215","16","0","2014","A","",18,201,8622748,469004,4691,825,42899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,-31,-13.4,-4161088,-32.5,340158,264.0,3402,263.9,-235,-22.2,-12243,-22.2
"US000","3","62151","17","0","2014","A","",18,201,8622748,469004,4691,825,42899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-5.3,-31,-13.4,-4161088,-32.5,340158,264.0,3402,263.9,-235,-22.2,-12243,-22.2
"US000","3","621511","18","0","2014","A","",11,135,5794214,0,0,828,43080,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,9,7.1,573293,11.0,0,0.0,0,0.0,29,3.6,1507,3.6
"US000","3","621512","18","0","2014","A","",7,67,2828534,469004,4691,818,42534,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-12.5,-39,-36.8,-4734381,-62.6,340158,264.0,3402,263.9,-551,-40.2,-28646,-40.2
"US000","3","6216","16","0","2014","A","",99,3525,153739589,21605126,222761,839,43617,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-365,-9.4,-14898210,-8.8,9788776,82.8,64591,40.8,5,0.6,260,0.6
"US000","3","62161","17","0","2014","A","",99,3525,153739589,21605126,222761,839,43617,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-365,-9.4,-14898210,-8.8,9788776,82.8,64591,40.8,5,0.6,260,0.6
"US000","3","621610","18","0","2014","A","",99,3525,153739589,21605126,222761,839,43617,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-365,-9.4,-14898210,-8.8,9788776,82.8,64591,40.8,5,0.6,260,0.6
"US000","3","6219","16","0","2014","A","",689,17699,595852673,64864866,831326,647,33666,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.9,223,1.3,25923851,4.5,10684967,19.7,188456,29.3,20,3.2,1054,3.2
"US000","3","62191","17","0","2014","A","",577,15853,524123807,59293749,784868,636,33062,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.1,238,1.5,24283744,4.9,10466114,21.4,167709,27.2,20,3.2,1053,3.3
"US000","3","621910","18","0","2014","A","",577,15853,524123807,59293749,784868,636,33062,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.1,238,1.5,24283744,4.9,10466114,21.4,167709,27.2,20,3.2,1053,3.3
"US000","3","62199","17","0","2014","A","",112,1846,71728866,5571117,46458,747,38856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-14,-0.8,1640107,2.3,218853,4.1,20747,80.7,23,3.2,1182,3.1
"US000","3","621991","18","0","2014","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","621999","18","0","2014","A","N",111,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","622","15","0","2014","A","",1241,640219,35842104124,1862875793,15603090,1077,55984,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,4.0,-7084,-1.1,855369170,2.4,791818212,73.9,8859066,131.4,38,3.7,1934,3.6
"US000","3","6221","16","0","2014","A","",1219,633699,35455357845,1849971035,15474041,1076,55950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,4.1,-6948,-1.1,839094915,2.4,782182531,73.3,8762706,130.6,37,3.6,1917,3.5
"US000","3","62211","17","0","2014","A","",1219,633699,35455357845,1849971035,15474041,1076,55950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,4.1,-6948,-1.1,839094915,2.4,782182531,73.3,8762706,130.6,37,3.6,1917,3.5
"US000","3","622110","18","0","2014","A","",1219,633699,35455357845,1849971035,15474041,1076,55950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,4.1,-6948,-1.1,839094915,2.4,782182531,73.3,8762706,130.6,37,3.6,1917,3.5
"US000","3","6222","16","0","2014","A","",16,3713,174593771,5474296,54744,904,47028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-198,-5.1,-9249492,-5.0,3921600,252.6,39218,252.6,0,0.0,25,0.1
"US000","3","62221","17","0","2014","A","",16,3713,174593771,5474296,54744,904,47028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-198,-5.1,-9249492,-5.0,3921600,252.6,39218,252.6,0,0.0,25,0.1
"US000","3","622210","18","0","2014","A","",16,3713,174593771,5474296,54744,904,47028,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-198,-5.1,-9249492,-5.0,3921600,252.6,39218,252.6,0,0.0,25,0.1
"US000","3","6223","16","0","2014","A","",6,2807,212152508,7430462,74305,1453,75575,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,63,2.3,25523747,13.7,5714081,332.9,57142,332.9,145,11.1,7560,11.1
"US000","3","62231","17","0","2014","A","",6,2807,212152508,7430462,74305,1453,75575,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,63,2.3,25523747,13.7,5714081,332.9,57142,332.9,145,11.1,7560,11.1
"US000","3","622310","18","0","2014","A","",6,2807,212152508,7430462,74305,1453,75575,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,63,2.3,25523747,13.7,5714081,332.9,57142,332.9,145,11.1,7560,11.1
"US000","3","623","15","0","2014","A","",771,71339,2464975462,179005132,2669530,664,34553,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-3.3,-3153,-4.2,-52415807,-2.1,10264471,6.1,922137,52.8,14,2.2,759,2.2
"US000","3","6231","16","0","2014","A","",335,53540,1878965735,69249297,817458,675,35095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.6,-2453,-4.4,-35239893,-1.8,3297852,5.0,25850,3.3,18,2.7,909,2.7
"US000","3","62311","17","0","2014","A","",335,53540,1878965735,69249297,817458,675,35095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.6,-2453,-4.4,-35239893,-1.8,3297852,5.0,25850,3.3,18,2.7,909,2.7
"US000","3","623110","18","0","2014","A","",335,53540,1878965735,69249297,817458,675,35095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.6,-2453,-4.4,-35239893,-1.8,3297852,5.0,25850,3.3,18,2.7,909,2.7
"US000","3","6232","16","0","2014","A","",324,10838,363997140,72039866,1404049,646,33586,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-4.1,-22,-0.2,8319191,2.3,3803947,5.6,829455,144.4,16,2.5,834,2.5
"US000","3","62321","17","0","2014","A","",213,7498,238042910,48381000,818500,611,31747,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.3,-38,-0.5,7113813,3.1,2239061,4.9,492557,151.1,22,3.7,1104,3.6
"US000","3","623210","18","0","2014","A","",213,7498,238042910,48381000,818500,611,31747,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.3,-38,-0.5,7113813,3.1,2239061,4.9,492557,151.1,22,3.7,1104,3.6
"US000","3","62322","17","0","2014","A","",111,3340,125954230,23658866,585549,725,37716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-8.3,16,0.5,1205378,1.0,1564886,7.1,336898,135.5,3,0.4,181,0.5
"US000","3","623220","18","0","2014","A","",111,3340,125954230,23658866,585549,725,37716,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-8.3,16,0.5,1205378,1.0,1564886,7.1,336898,135.5,3,0.4,181,0.5
"US000","3","6233","16","0","2014","A","",64,4847,149773349,33282416,313635,594,30902,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.5,-809,-14.3,-31710584,-17.5,2934779,9.7,47652,17.9,-23,-3.7,-1185,-3.7
"US000","3","62331","17","0","2014","A","",64,4847,149773349,33282416,313635,594,30902,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.5,-809,-14.3,-31710584,-17.5,2934779,9.7,47652,17.9,-23,-3.7,-1185,-3.7
"US000","3","623311","18","0","2014","A","",34,3871,122982656,32219588,290515,611,31772,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-759,-16.4,-30290602,-19.8,2803994,9.5,42681,17.2,-26,-4.1,-1330,-4.0
