"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","2","611110","18","0","2017","A","",856,61212,2768135888,110207685,283725,870,45222,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.3,400,0.7,32253465,1.2,-7844118,-6.6,-82931,-22.6,5,0.6,233,0.5
"US000","2","6112","16","0","2017","A","",788,232333,8598781994,576565321,1042495,712,37011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,4.1,33738,17.0,1452442695,20.3,-1952850,-0.3,-478847,-31.5,20,2.9,1026,2.9
"US000","2","61121","17","0","2017","A","",788,232333,8598781994,576565321,1042495,712,37011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,4.1,33738,17.0,1452442695,20.3,-1952850,-0.3,-478847,-31.5,20,2.9,1026,2.9
"US000","2","611210","18","0","2017","A","",788,232333,8598781994,576565321,1042495,712,37011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,4.1,33738,17.0,1452442695,20.3,-1952850,-0.3,-478847,-31.5,20,2.9,1026,2.9
"US000","2","6113","16","0","2017","A","",5803,1675211,106927991688,2862122738,4772599,1227,63830,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",81,1.4,19600,1.2,5106624567,5.0,13077320,0.5,-1504791,-24.0,44,3.7,2329,3.8
"US000","2","61131","17","0","2017","A","",5803,1675211,106927991688,2862122738,4772599,1227,63830,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",81,1.4,19600,1.2,5106624567,5.0,13077320,0.5,-1504791,-24.0,44,3.7,2329,3.8
"US000","2","611310","18","0","2017","A","",5803,1675211,106927991688,2862122738,4772599,1227,63830,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",81,1.4,19600,1.2,5106624567,5.0,13077320,0.5,-1504791,-24.0,44,3.7,2329,3.8
"US000","2","6114","16","0","2017","A","",15,1655,89260835,0,0,1037,53926,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,7.1,-5,-0.3,1336607,1.5,0,0.0,0,0.0,18,1.8,952,1.8
"US000","2","61143","17","0","2017","A","",15,1655,89260835,0,0,1037,53926,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,7.1,-5,-0.3,1336607,1.5,0,0.0,0,0.0,18,1.8,952,1.8
"US000","2","611430","18","0","2017","A","",15,1655,89260835,0,0,1037,53926,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,7.1,-5,-0.3,1336607,1.5,0,0.0,0,0.0,18,1.8,952,1.8
"US000","2","6115","16","0","2017","A","",293,11622,417524176,15116409,19595,691,35925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-235,-2.0,554597,0.1,187947,1.3,926,5.0,15,2.2,758,2.2
"US000","2","61151","17","0","2017","A","",293,11622,417524176,15116409,19595,691,35925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-235,-2.0,554597,0.1,187947,1.3,926,5.0,15,2.2,758,2.2
"US000","2","611512","18","0","2017","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611513","18","0","2017","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611519","18","0","2017","A","",287,11185,401150708,8584573,0,690,35864,"",1.00,1.00,1.00,1.00,0.00,1.00,1.00,"",0,0.0,-229,-2.0,149821,0.0,-120515,-1.4,0,0.0,14,2.1,731,2.1
"US000","2","6116","16","0","2017","A","",31,1462,52015788,346306,4751,684,35576,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-82,-72.6,-382,-20.7,-9826408,-15.9,21127,6.5,162,3.5,39,6.0,2039,6.1
"US000","2","61161","17","0","2017","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611610","18","0","2017","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61162","17","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611620","18","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61169","17","0","2017","A","",26,792,21343826,346306,4751,518,26955,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-82,-75.9,-414,-34.3,-10626538,-33.2,21127,6.5,162,3.5,8,1.6,438,1.7
"US000","2","611691","18","0","2017","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611699","18","0","2017","A","N",19,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-82,-81.2,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6117","16","0","2017","A","",19,132,6939060,1764733,12576,1012,52602,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-76,-36.5,-3069425,-30.7,-1526963,-46.4,-12981,-50.8,86,9.3,4465,9.3
"US000","2","61171","17","0","2017","A","",19,132,6939060,1764733,12576,1012,52602,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-76,-36.5,-3069425,-30.7,-1526963,-46.4,-12981,-50.8,86,9.3,4465,9.3
"US000","2","611710","18","0","2017","A","",19,132,6939060,1764733,12576,1012,52602,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-76,-36.5,-3069425,-30.7,-1526963,-46.4,-12981,-50.8,86,9.3,4465,9.3
"US000","2","62","14","0","2017","A","",6801,650614,36983663481,814011880,1657717,1093,56844,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-0.6,11401,1.8,1686728014,4.8,14312489,1.8,-645784,-28.0,31,2.9,1625,2.9
"US000","2","621","15","0","2017","A","",1065,34127,2086236168,254260202,471644,1176,61131,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-122,-10.3,-654,-1.9,145704941,7.5,-26273150,-9.4,-325935,-40.9,103,9.6,5338,9.6
"US000","2","6211","16","0","2017","A","",187,11210,1025068948,106596552,175490,1759,91444,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.6,502,4.7,95731263,10.3,-3269216,-3.0,-107464,-38.0,90,5.4,4653,5.4
"US000","2","62111","17","0","2017","A","",187,11210,1025068948,106596552,175490,1759,91444,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.6,502,4.7,95731263,10.3,-3269216,-3.0,-107464,-38.0,90,5.4,4653,5.4
"US000","2","621111","18","0","2017","A","",182,11080,1017901100,106596552,175490,1767,91867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.1,501,4.7,95529879,10.4,-3269216,-3.0,-107464,-38.0,90,5.4,4675,5.4
"US000","2","621112","18","0","2017","A","",5,130,7167848,0,0,1064,55315,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,25.0,1,0.8,201384,2.9,0,0.0,0,0.0,27,2.6,1381,2.6
"US000","2","6212","16","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62121","17","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621210","18","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6213","16","0","2017","A","",16,267,7808308,0,0,562,29217,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,4,1.5,255921,3.4,0,0.0,0,0.0,9,1.6,482,1.7
"US000","2","62134","17","0","2017","A","",3,24,1407278,0,0,1148,59673,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,4,20.0,207618,17.3,0,0.0,0,0.0,-6,-0.5,-310,-0.5
"US000","2","621340","18","0","2017","A","",3,24,1407278,0,0,1148,59673,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,4,20.0,207618,17.3,0,0.0,0,0.0,-6,-0.5,-310,-0.5
"US000","2","62139","17","0","2017","A","",13,244,6401030,0,0,505,26270,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,0.4,48303,0.8,0,0.0,0,0.0,2,0.4,109,0.4
"US000","2","621399","18","0","2017","A","",13,244,6401030,0,0,505,26270,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,0.4,48303,0.8,0,0.0,0,0.0,2,0.4,109,0.4
"US000","2","6214","16","0","2017","A","",840,21390,997366995,147556087,295107,897,46627,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-74,-8.1,-191,-0.9,37432664,3.9,-23013572,-13.5,-218472,-42.5,42,4.9,2147,4.8
"US000","2","62141","17","0","2017","A","",4,106,3542895,0,0,641,33319,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-20.0,-4,-3.6,-25885,-0.7,0,0.0,0,0.0,16,2.6,802,2.5
"US000","2","621410","18","0","2017","A","",4,106,3542895,0,0,641,33319,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-20.0,-4,-3.6,-25885,-0.7,0,0.0,0,0.0,16,2.6,802,2.5
"US000","2","62142","17","0","2017","A","",436,12863,604592147,147556087,295107,904,47004,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.0,-741,-5.4,-4766561,-0.8,-22753572,-13.4,-215820,-42.2,43,5.0,2210,4.9
"US000","2","621420","18","0","2017","A","",436,12863,604592147,147556087,295107,904,47004,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.0,-741,-5.4,-4766561,-0.8,-22753572,-13.4,-215820,-42.2,43,5.0,2210,4.9
"US000","2","62149","17","0","2017","A","",399,8421,389231953,0,0,889,46220,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-65,-14.0,553,7.0,42225110,12.2,-260000,-100.0,-2652,-100.0,41,4.8,2115,4.8
"US000","2","621492","18","0","2017","A","",3,61,3530972,0,0,1109,57649,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621493","18","0","2017","A","",3,41,1812297,0,0,857,44565,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621498","18","0","2017","A","",394,8319,383888684,0,0,887,46144,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-64,-14.0,553,7.1,41995112,12.3,0,0.0,0,0.0,40,4.7,2121,4.8
"US000","2","6215","16","0","2017","A","",16,1052,50627175,6397,102,926,48144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,6.7,4,0.4,20794003,69.7,6397,100.0,102,100.0,379,69.3,19682,69.2
"US000","2","62151","17","0","2017","A","",16,1052,50627175,6397,102,926,48144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,6.7,4,0.4,20794003,69.7,6397,100.0,102,100.0,379,69.3,19682,69.2
"US000","2","621511","18","0","2017","A","N",14,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621512","18","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6216","16","0","2017","A","",4,154,3920431,0,0,491,25540,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-52,-92.9,-973,-86.3,-8504311,-68.4,0,0.0,0,0.0,279,131.6,14512,131.6
"US000","2","62161","17","0","2017","A","",4,154,3920431,0,0,491,25540,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-52,-92.9,-973,-86.3,-8504311,-68.4,0,0.0,0,0.0,279,131.6,14512,131.6
"US000","2","621610","18","0","2017","A","",4,154,3920431,0,0,491,25540,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-52,-92.9,-973,-86.3,-8504311,-68.4,0,0.0,0,0.0,279,131.6,14512,131.6
"US000","2","6219","16","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62199","17","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621991","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","622","15","0","2017","A","",1386,371100,23845155072,320557082,658002,1236,64255,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-1.6,10594,2.9,1189916978,5.3,-14870274,-4.4,-325804,-33.1,27,2.2,1412,2.2
"US000","2","6221","16","0","2017","A","",107,220091,14567014402,146079138,292344,1273,66186,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,11058,5.3,1066767330,7.9,5939050,4.2,-128115,-30.5,31,2.5,1602,2.5
"US000","2","62211","17","0","2017","A","",107,220091,14567014402,146079138,292344,1273,66186,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,11058,5.3,1066767330,7.9,5939050,4.2,-128115,-30.5,31,2.5,1602,2.5
"US000","2","622110","18","0","2017","A","",107,220091,14567014402,146079138,292344,1273,66186,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,11058,5.3,1066767330,7.9,5939050,4.2,-128115,-30.5,31,2.5,1602,2.5
"US000","2","6222","16","0","2017","A","",1158,118880,6493814300,174477944,365658,1050,54625,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,3.3,907,0.8,198806464,3.2,-20809324,-10.7,-197689,-35.1,24,2.3,1265,2.4
"US000","2","62221","17","0","2017","A","",1158,118880,6493814300,174477944,365658,1050,54625,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,3.3,907,0.8,198806464,3.2,-20809324,-10.7,-197689,-35.1,24,2.3,1265,2.4
"US000","2","622210","18","0","2017","A","",1158,118880,6493814300,174477944,365658,1050,54625,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",37,3.3,907,0.8,198806464,3.2,-20809324,-10.7,-197689,-35.1,24,2.3,1265,2.4
"US000","2","6223","16","0","2017","A","",121,32129,2784326370,0,0,1667,86661,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-60,-33.1,-1371,-4.1,-75656816,-2.6,0,0.0,0,0.0,25,1.5,1288,1.5
"US000","2","62231","17","0","2017","A","",121,32129,2784326370,0,0,1667,86661,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-60,-33.1,-1371,-4.1,-75656816,-2.6,0,0.0,0,0.0,25,1.5,1288,1.5
"US000","2","622310","18","0","2017","A","",121,32129,2784326370,0,0,1667,86661,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-60,-33.1,-1371,-4.1,-75656816,-2.6,0,0.0,0,0.0,25,1.5,1288,1.5
"US000","2","623","15","0","2017","A","",1715,122085,5601052842,155506775,252440,882,45878,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",142,9.0,-807,-0.7,140616523,2.6,51586428,49.6,83490,49.4,28,3.3,1445,3.3
"US000","2","6231","16","0","2017","A","",120,19635,829304891,13732931,41101,812,42237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,-383,-1.9,4973044,0.6,19603,0.1,6818,19.9,20,2.5,1057,2.6
"US000","2","62311","17","0","2017","A","",120,19635,829304891,13732931,41101,812,42237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,-383,-1.9,4973044,0.6,19603,0.1,6818,19.9,20,2.5,1057,2.6
"US000","2","623110","18","0","2017","A","",120,19635,829304891,13732931,41101,812,42237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,-383,-1.9,4973044,0.6,19603,0.1,6818,19.9,20,2.5,1057,2.6
"US000","2","6232","16","0","2017","A","",1010,85675,3954398899,81445883,176430,888,46156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",137,15.7,-488,-0.6,111229694,2.9,51881099,175.5,95332,117.6,30,3.5,1552,3.5
"US000","2","62321","17","0","2017","A","",877,78108,3581091868,58707500,130953,882,45848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,15.4,-153,-0.2,105957936,3.0,44453390,311.9,95784,272.4,28,3.3,1443,3.2
"US000","2","623210","18","0","2017","A","",877,78108,3581091868,58707500,130953,882,45848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",117,15.4,-153,-0.2,105957936,3.0,44453390,311.9,95784,272.4,28,3.3,1443,3.2
"US000","2","62322","17","0","2017","A","",134,7567,373307031,22738383,45477,949,49334,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,18.6,-335,-4.2,5271758,1.4,7427709,48.5,-452,-1.0,53,5.9,2761,5.9
"US000","2","623220","18","0","2017","A","",134,7567,373307031,22738383,45477,949,49334,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,18.6,-335,-4.2,5271758,1.4,7427709,48.5,-452,-1.0,53,5.9,2761,5.9
"US000","2","6233","16","0","2017","A","",294,5511,250289060,0,0,873,45419,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",6,2.1,177,3.3,24974763,11.1,0,0.0,0,0.0,61,7.5,3177,7.5
"US000","2","62331","17","0","2017","A","",294,5511,250289060,0,0,873,45419,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",6,2.1,177,3.3,24974763,11.1,0,0.0,0,0.0,61,7.5,3177,7.5
"US000","2","623311","18","0","2017","A","",18,2710,112876262,0,0,801,41656,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",5,38.5,118,4.6,16239740,16.8,0,0.0,0,0.0,84,11.7,4376,11.7
"US000","2","623312","18","0","2017","A","",276,2801,137412798,0,0,943,49060,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,0.4,59,2.2,8735023,6.8,0,0.0,0,0.0,40,4.4,2126,4.5
"US000","2","6239","16","0","2017","A","",291,11266,567059992,60327961,34909,968,50336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.7,-111,-1.0,-560978,-0.1,-314274,-0.5,-18660,-34.8,9,0.9,444,0.9
"US000","2","62399","17","0","2017","A","",291,11266,567059992,60327961,34909,968,50336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.7,-111,-1.0,-560978,-0.1,-314274,-0.5,-18660,-34.8,9,0.9,444,0.9
"US000","2","623990","18","0","2017","A","",291,11266,567059992,60327961,34909,968,50336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.7,-111,-1.0,-560978,-0.1,-314274,-0.5,-18660,-34.8,9,0.9,444,0.9
"US000","2","624","15","0","2017","A","",2635,123302,5451219399,83687821,275631,850,44210,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-38,-1.4,2267,1.9,210489572,4.0,3869485,4.8,-77535,-22.0,17,2.0,911,2.1
"US000","2","6241","16","0","2017","A","",1921,107800,4728967656,78010227,196177,844,43868,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-1.6,2332,2.2,197681996,4.4,3750233,5.1,-83175,-29.8,18,2.2,905,2.1
"US000","2","62411","17","0","2017","A","",717,29288,1583177973,5439788,49700,1040,54056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.1,3317,12.8,226236525,16.7,-310075,-5.4,-22594,-31.3,35,3.5,1808,3.5
"US000","2","624110","18","0","2017","A","",717,29288,1583177973,5439788,49700,1040,54056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.1,3317,12.8,226236525,16.7,-310075,-5.4,-22594,-31.3,35,3.5,1808,3.5
"US000","2","62412","17","0","2017","A","",196,20743,486369698,22516875,46162,451,23448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.7,644,3.2,-10229552,-2.1,6914445,44.3,-2173,-4.5,-24,-5.1,-1259,-5.1
"US000","2","624120","18","0","2017","A","",196,20743,486369698,22516875,46162,451,23448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.7,644,3.2,-10229552,-2.1,6914445,44.3,-2173,-4.5,-24,-5.1,-1259,-5.1
"US000","2","62419","17","0","2017","A","",1008,57769,2659419985,50053564,100315,885,46035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-47,-4.5,-1629,-2.7,-18324977,-0.7,-2854137,-5.4,-58408,-36.8,18,2.1,953,2.1
"US000","2","624190","18","0","2017","A","",1008,57769,2659419985,50053564,100315,885,46035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-47,-4.5,-1629,-2.7,-18324977,-0.7,-2854137,-5.4,-58408,-36.8,18,2.1,953,2.1
"US000","2","6242","16","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62422","17","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","624229","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6243","16","0","2017","A","",686,13971,674340629,8000,80,928,48268,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.7,-163,-1.2,8089031,1.2,-16000,-66.7,-128,-61.5,22,2.4,1130,2.4
"US000","2","62431","17","0","2017","A","",686,13971,674340629,8000,80,928,48268,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.7,-163,-1.2,8089031,1.2,-16000,-66.7,-128,-61.5,22,2.4,1130,2.4
"US000","2","624310","18","0","2017","A","",686,13971,674340629,8000,80,928,48268,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.7,-163,-1.2,8089031,1.2,-16000,-66.7,-128,-61.5,22,2.4,1130,2.4
"US000","2","6244","16","0","2017","A","N",27,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62441","17","0","2017","A","N",27,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","624410","18","0","2017","A","N",27,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71","14","0","2017","A","",916,19618,665063715,20168382,666048,652,33901,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-249,-21.4,-3612,-15.5,-140931847,-17.5,844643,4.4,9964,1.5,-15,-2.2,-795,-2.3
"US000","2","711","15","0","2017","A","",34,3151,86022991,15666919,573673,525,27301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-2.9,321,11.3,9634422,12.6,1022406,7.0,14242,2.5,6,1.2,304,1.1
"US000","2","7111","16","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71113","17","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","711130","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7112","16","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71121","17","0","2017","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","711211","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","711219","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7113","16","0","2017","A","",31,2070,50744433,1222006,8115,471,24516,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,308,17.5,7541708,17.5,410169,50.5,-3250,-28.6,-1,-0.2,-7,0.0
"US000","2","71131","17","0","2017","A","N",30,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","711310","18","0","2017","A","N",30,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","71132","17","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","711320","18","0","2017","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","712","15","0","2017","A","",841,14389,488599566,2250344,69155,653,33957,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-248,-22.8,-3972,-21.6,-148727582,-23.3,-212135,-8.6,-1124,-1.6,-15,-2.2,-754,-2.2
"US000","2","7121","16","0","2017","A","",841,14389,488599566,2250344,69155,653,33957,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-248,-22.8,-3972,-21.6,-148727582,-23.3,-212135,-8.6,-1124,-1.6,-15,-2.2,-754,-2.2
"US000","2","71211","17","0","2017","A","",144,3093,115447578,72141,720,718,37328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.7,-21,-0.7,979661,0.9,-202771,-73.8,-2026,-73.8,11,1.6,572,1.6
"US000","2","712110","18","0","2017","A","",144,3093,115447578,72141,720,718,37328,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.7,-21,-0.7,979661,0.9,-202771,-73.8,-2026,-73.8,11,1.6,572,1.6
