"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","327331","18","0","2018","A","",869,19231,1082544698,291893191,7889721,1083,56293,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.8,-532,-2.7,-9118614,-0.8,241410,0.1,-1590578,-16.8,21,2.0,1056,1.9
"US000","5","327332","18","0","2018","A","",270,7722,457980560,125394812,4232621,1141,59307,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-2.2,22,0.3,-7117831,-1.5,291848,0.2,-321730,-7.1,-21,-1.8,-1095,-1.8
"US000","5","32739","17","0","2018","A","",2127,56522,3005739208,866356329,22970647,1023,53179,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-1.4,786,1.4,78188743,2.7,21360182,2.5,-1591204,-6.5,13,1.3,654,1.2
"US000","5","327390","18","0","2018","A","",2127,56522,3005739208,866356329,22970647,1023,53179,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-1.4,786,1.4,78188743,2.7,21360182,2.5,-1591204,-6.5,13,1.3,654,1.2
"US000","5","3274","16","0","2018","A","",388,15727,1129947544,259642178,4019715,1382,71848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,3.7,1177,8.1,131943990,13.2,21253970,8.9,-671167,-14.3,63,4.8,3255,4.7
"US000","5","32741","17","0","2018","A","",95,4301,325662640,60638414,933974,1456,75713,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.2,623,16.9,56706314,21.1,9543088,18.7,-105973,-10.2,50,3.6,2591,3.5
"US000","5","327410","18","0","2018","A","",95,4301,325662640,60638414,933974,1456,75713,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.2,623,16.9,56706314,21.1,9543088,18.7,-105973,-10.2,50,3.6,2591,3.5
"US000","5","32742","17","0","2018","A","",292,11426,804284904,199003764,3085741,1354,70393,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.5,554,5.1,75237676,10.3,11710882,6.3,-565194,-15.5,64,5.0,3333,5.0
"US000","5","327420","18","0","2018","A","",292,11426,804284904,199003764,3085741,1354,70393,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.5,554,5.1,75237676,10.3,11710882,6.3,-565194,-15.5,64,5.0,3333,5.0
"US000","5","3279","16","0","2018","A","",3827,79766,4589899474,1248314815,25329032,1107,57542,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",100,2.7,1500,1.9,234817658,5.4,47255689,3.9,-1804949,-6.7,37,3.5,1897,3.4
"US000","5","32791","17","0","2018","A","",337,10843,640593799,155272792,3025258,1136,59081,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,3.7,437,4.2,31619754,5.2,7790102,5.3,-70055,-2.3,11,1.0,561,1.0
"US000","5","327910","18","0","2018","A","",337,10843,640593799,155272792,3025258,1136,59081,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,3.7,437,4.2,31619754,5.2,7790102,5.3,-70055,-2.3,11,1.0,561,1.0
"US000","5","32799","17","0","2018","A","",3490,68924,3949305675,1093042023,22303774,1102,57300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",88,2.6,1064,1.6,203197904,5.4,39465587,3.7,-1734894,-7.2,40,3.8,2096,3.8
"US000","5","327991","18","0","2018","A","",2539,33412,1534469675,566001212,10606735,883,45926,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",84,3.4,660,2.0,79260119,5.4,24246886,4.5,-1226650,-10.4,29,3.4,1495,3.4
"US000","5","327992","18","0","2018","A","",158,5890,466513858,95500478,1673730,1523,79204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,7.5,-99,-1.7,8837861,1.9,-968997,-1.0,-205910,-11.0,53,3.6,2790,3.7
"US000","5","327993","18","0","2018","A","",294,17579,1224631595,221280733,6066755,1340,69665,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-2.0,669,4.0,98337277,8.7,16349288,8.0,266146,4.6,59,4.6,3061,4.6
"US000","5","327999","18","0","2018","A","",499,12043,723690547,210259600,3956554,1156,60091,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,-165,-1.4,16762647,2.4,-161590,-0.1,-568480,-12.6,42,3.8,2182,3.8
"US000","5","331","15","0","2018","A","",5497,379640,26852395059,5550740246,145624410,1360,70731,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,10192,2.8,1745160702,7.0,237482070,4.5,-7607134,-5.0,53,4.1,2772,4.1
"US000","5","3311","16","0","2018","A","",918,83343,7659073822,1025656644,29698260,1767,91898,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.4,2260,2.8,681486784,9.8,46357232,4.7,-204605,-0.7,112,6.8,5843,6.8
"US000","5","33111","17","0","2018","A","",918,83343,7659073822,1025656644,29698260,1767,91898,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.4,2260,2.8,681486784,9.8,46357232,4.7,-204605,-0.7,112,6.8,5843,6.8
"US000","5","331110","18","0","2018","A","",918,83343,7659073822,1025656644,29698260,1767,91898,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.4,2260,2.8,681486784,9.8,46357232,4.7,-204605,-0.7,112,6.8,5843,6.8
"US000","5","3312","16","0","2018","A","",1151,57450,3894375399,797252700,22934124,1304,67788,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,2.4,1982,3.6,213377142,5.8,43944054,5.8,-968918,-4.1,28,2.2,1426,2.1
"US000","5","33121","17","0","2018","A","",486,27105,1893635026,376863247,13350543,1344,69863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.2,1492,5.8,122744602,6.9,24057018,6.8,-256685,-1.9,14,1.1,723,1.0
"US000","5","331210","18","0","2018","A","",486,27105,1893635026,376863247,13350543,1344,69863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.2,1492,5.8,122744602,6.9,24057018,6.8,-256685,-1.9,14,1.1,723,1.0
"US000","5","33122","17","0","2018","A","",665,30344,2000740373,420389453,9583581,1268,65934,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,3.3,489,1.6,90632540,4.7,19887036,5.0,-712233,-6.9,38,3.1,1955,3.1
"US000","5","331221","18","0","2018","A","",416,19924,1438480560,282009529,6357114,1388,72197,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,6.4,620,3.2,96735382,7.2,19142609,7.3,-224311,-3.4,51,3.8,2690,3.9
"US000","5","331222","18","0","2018","A","",249,10420,562259813,138379924,3226467,1038,53959,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.6,-131,-1.2,-6102842,-1.1,744427,0.5,-487922,-13.1,2,0.2,92,0.2
"US000","5","3313","16","0","2018","A","",644,58714,3995307114,880066569,17394168,1309,68047,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.3,1277,2.2,211065569,5.6,40080280,4.8,-1667208,-8.7,42,3.3,2162,3.3
"US000","5","33131","17","0","2018","A","",644,58714,3995307114,880066569,17394168,1309,68047,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.3,1277,2.2,211065569,5.6,40080280,4.8,-1667208,-8.7,42,3.3,2162,3.3
"US000","5","331313","18","0","2018","A","",105,8220,662846069,123465265,2499978,1551,80641,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-4.5,698,9.3,54340952,8.9,10711177,9.5,-78847,-3.1,-5,-0.3,-258,-0.3
"US000","5","331314","18","0","2018","A","",115,5497,330364537,80364418,1616577,1156,60095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,67,1.2,19321751,6.2,9062078,12.7,47246,3.0,54,4.9,2811,4.9
"US000","5","331315","18","0","2018","A","",136,16725,1369103986,297944719,3386438,1574,81861,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,7.9,420,2.6,77071237,6.0,11876502,4.2,-662325,-16.4,50,3.3,2617,3.3
"US000","5","331318","18","0","2018","A","",288,28272,1632992522,378292167,9891175,1111,57759,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.1,91,0.3,60331629,3.8,8430523,2.3,-973282,-9.0,38,3.5,1953,3.5
"US000","5","3314","16","0","2018","A","",966,60871,4213146334,929356964,23150355,1331,69214,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-2.0,1535,2.6,174386985,4.3,21507207,2.4,-1890663,-7.6,22,1.7,1148,1.7
"US000","5","33141","17","0","2018","A","",124,8152,637305244,183048532,3297218,1503,78176,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.4,-119,-1.4,5464246,0.9,-2086274,-1.1,-319996,-8.8,34,2.3,1783,2.3
"US000","5","331410","18","0","2018","A","",124,8152,637305244,183048532,3297218,1503,78176,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.4,-119,-1.4,5464246,0.9,-2086274,-1.1,-319996,-8.8,34,2.3,1783,2.3
"US000","5","33142","17","0","2018","A","",308,27822,1823685869,390657626,10728771,1261,65550,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-5.5,154,0.6,51075499,2.9,-840721,-0.2,-926360,-7.9,29,2.4,1482,2.3
"US000","5","331420","18","0","2018","A","",308,27822,1823685869,390657626,10728771,1261,65550,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-5.5,154,0.6,51075499,2.9,-840721,-0.2,-926360,-7.9,29,2.4,1482,2.3
"US000","5","33149","17","0","2018","A","",534,24898,1752155221,355650806,9124366,1353,70374,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1500,6.4,117847240,7.2,24434202,7.4,-644307,-6.6,10,0.7,526,0.8
"US000","5","331491","18","0","2018","A","",278,14731,1060465261,220683814,4994865,1384,71990,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.4,1222,9.0,83460799,8.5,17395455,8.6,-417950,-7.7,-7,-0.5,-334,-0.5
"US000","5","331492","18","0","2018","A","",257,10167,691689960,134966992,4129501,1308,68032,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.0,278,2.8,34386441,5.2,7038747,5.5,-226357,-5.2,30,2.3,1565,2.4
"US000","5","3315","16","0","2018","A","",1818,119262,7090492390,1918407369,52447503,1143,59453,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-1.6,3139,2.7,464844222,7.0,85593297,4.7,-2875740,-5.2,46,4.2,2396,4.2
"US000","5","33151","17","0","2018","A","",785,63229,3964275104,1018749784,30650982,1206,62697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-2.5,2498,4.1,293720539,8.0,60394368,6.3,-1370779,-4.3,44,3.8,2258,3.7
"US000","5","331511","18","0","2018","A","",410,36954,2340286322,527238403,14898176,1218,63330,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.7,1323,3.7,139800890,6.4,32110961,6.5,-1035496,-6.5,30,2.5,1572,2.5
"US000","5","331512","18","0","2018","A","",111,12655,736560450,257520448,6128823,1119,58204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.9,544,4.5,45131515,6.5,12839835,5.2,-574419,-8.6,21,1.9,1111,1.9
"US000","5","331513","18","0","2018","A","",264,13620,887428332,233990933,9623983,1253,65157,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-4.7,630,4.8,108788134,14.0,15443572,7.1,239136,2.5,100,8.7,5217,8.7
"US000","5","33152","17","0","2018","A","",1033,56033,3126217286,899657585,21796521,1073,55793,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.0,642,1.2,171123683,5.8,25198929,2.9,-1504961,-6.5,47,4.6,2444,4.6
"US000","5","331523","18","0","2018","A","",317,25285,1355075787,386302363,9312262,1031,53592,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.6,-509,-2.0,23002619,1.7,-7397022,-1.9,-820191,-8.1,38,3.8,1950,3.8
"US000","5","331524","18","0","2018","A","",413,17614,947745187,273901801,6328008,1035,53806,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-2.4,461,2.7,56270865,6.3,17743202,6.9,-481498,-7.1,36,3.6,1834,3.5
"US000","5","331529","18","0","2018","A","",303,13134,823396312,239453421,6156251,1206,62692,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.3,690,5.5,91850199,12.6,14852749,6.6,-203272,-3.2,75,6.6,3906,6.6
"US000","5","332","15","0","2018","A","",58292,1463399,84430727254,21933503752,528249318,1110,57695,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",298,0.5,44638,3.1,4781389880,6.0,1030047314,4.9,-24361194,-4.4,30,2.8,1555,2.8
"US000","5","3321","16","0","2018","A","",2285,100675,5896498489,1431445129,39712697,1126,58570,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.3,3190,3.3,323110308,5.8,73954941,5.4,-1875475,-4.5,27,2.5,1398,2.4
"US000","5","33211","17","0","2018","A","",2285,100675,5896498489,1431445129,39712697,1126,58570,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-0.3,3190,3.3,323110308,5.8,73954941,5.4,-1875475,-4.5,27,2.5,1398,2.4
"US000","5","332111","18","0","2018","A","",485,22843,1516913021,304800342,11488569,1277,66407,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.2,1153,5.3,117593877,8.4,21051799,7.4,-45586,-0.4,36,2.9,1894,2.9
"US000","5","332112","18","0","2018","A","",93,7814,541296423,96207893,2768603,1332,69270,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.1,277,3.7,33977474,6.7,3804622,4.1,-172817,-5.9,38,2.9,1961,2.9
"US000","5","332114","18","0","2018","A","",166,6550,415312713,82375649,2310762,1219,63409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,8.5,165,2.6,38112722,10.1,9538543,13.1,71088,3.2,83,7.3,4336,7.3
"US000","5","332117","18","0","2018","A","",157,10044,526626357,133335046,5149898,1008,52431,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,4.0,442,4.6,28706968,5.8,8063330,6.4,-407160,-7.3,11,1.1,577,1.1
"US000","5","332119","18","0","2018","A","",1384,53424,2896349975,814726199,17994865,1043,54215,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-1.5,1154,2.2,104719267,3.8,31496647,4.0,-1321000,-6.8,16,1.6,807,1.5
"US000","5","3322","16","0","2018","A","",1325,37326,2308955496,626326298,12830751,1190,61860,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-0.7,-236,-0.6,55756130,2.5,12413446,2.0,-1224956,-8.7,36,3.1,1873,3.1
"US000","5","33221","17","0","2018","A","",1325,37326,2308955496,626326298,12830751,1190,61860,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-0.7,-236,-0.6,55756130,2.5,12413446,2.0,-1224956,-8.7,36,3.1,1873,3.1
"US000","5","332215","18","0","2018","A","",268,9472,656682696,170910721,3292905,1333,69331,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,5.5,-298,-3.1,-3162646,-0.5,565085,0.3,-435399,-11.7,34,2.6,1794,2.7
"US000","5","332216","18","0","2018","A","",1057,27854,1652272800,455415577,9537846,1141,59319,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-2.2,63,0.2,58918776,3.7,11848361,2.7,-789557,-7.6,38,3.4,1986,3.5
"US000","5","3323","16","0","2018","A","",14959,389405,21544115225,6031634366,141848796,1064,55326,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",312,2.1,16057,4.3,1547467964,7.7,359384103,6.3,-7634965,-5.1,34,3.3,1766,3.3
"US000","5","33231","17","0","2018","A","",6277,170002,10047344597,2652368460,65815443,1137,59101,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",159,2.6,7750,4.8,813762712,8.8,179240378,7.2,-1394714,-2.1,43,3.9,2192,3.9
"US000","5","332311","18","0","2018","A","",1039,31670,1827481631,468438175,11324331,1110,57705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,4.9,1345,4.4,173631815,10.5,25916469,5.9,-288441,-2.5,61,5.8,3168,5.8
"US000","5","332312","18","0","2018","A","",3417,90853,5374294783,1463865656,34676334,1138,59154,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,1.5,2942,3.3,350546409,7.0,84979213,6.2,-1319628,-3.7,39,3.5,2008,3.5
"US000","5","332313","18","0","2018","A","",1822,47480,2845568183,720064629,19814778,1153,59932,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",61,3.5,3464,7.9,289584488,11.3,68344696,10.5,213355,1.1,36,3.2,1862,3.2
"US000","5","33232","17","0","2018","A","",8682,219404,11496770628,3379265906,76033353,1008,52400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",152,1.8,8308,3.9,733705252,6.8,180143725,5.6,-6240251,-7.6,27,2.8,1413,2.8
"US000","5","332321","18","0","2018","A","",1353,64850,3274030603,901922829,18601696,971,50486,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",48,3.7,1899,3.0,216710075,7.1,36662578,4.2,-2517075,-11.9,37,4.0,1919,4.0
"US000","5","332322","18","0","2018","A","",4377,112448,5956635199,1802939670,41833073,1019,52972,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,0.7,4454,4.1,349424847,6.2,106026379,6.2,-2458261,-5.6,21,2.1,1051,2.0
"US000","5","332323","18","0","2018","A","",2953,42106,2266104826,674403407,15598584,1035,53819,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",74,2.6,1955,4.9,167570330,8.0,37454768,5.9,-1264915,-7.5,30,3.0,1553,3.0
"US000","5","3324","16","0","2018","A","",1968,91761,5975060212,1435424650,37615853,1252,65116,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-0.7,2667,3.0,231398692,4.0,54284072,3.9,-730607,-1.9,12,1.0,649,1.0
"US000","5","33241","17","0","2018","A","",387,20656,1516303339,314709622,9738309,1412,73408,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.3,708,3.5,76650021,5.3,5886046,1.9,766705,8.5,24,1.7,1239,1.7
"US000","5","332410","18","0","2018","A","",387,20656,1516303339,314709622,9738309,1412,73408,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.3,708,3.5,76650021,5.3,5886046,1.9,766705,8.5,24,1.7,1239,1.7
"US000","5","33242","17","0","2018","A","",922,37274,2291078227,603507935,16668092,1182,61465,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.7,2776,8.0,228436422,11.1,56381262,10.3,197068,1.2,32,2.8,1674,2.8
"US000","5","332420","18","0","2018","A","",922,37274,2291078227,603507935,16668092,1182,61465,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.7,2776,8.0,228436422,11.1,56381262,10.3,197068,1.2,32,2.8,1674,2.8
"US000","5","33243","17","0","2018","A","",659,33831,2167678646,517207093,11209452,1232,64075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-2.7,-818,-2.4,-73687751,-3.3,-7983236,-1.5,-1694380,-13.1,-12,-1.0,-614,-0.9
"US000","5","332431","18","0","2018","A","",207,18776,1375105740,271265325,5210558,1408,73239,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.3,-469,-2.4,-45905879,-3.2,-8722890,-3.1,-1120774,-17.7,-12,-0.8,-598,-0.8
"US000","5","332439","18","0","2018","A","",452,15055,792572906,245941768,5998894,1012,52645,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.6,-348,-2.3,-27781872,-3.4,739654,0.3,-573606,-8.7,-12,-1.2,-614,-1.2
"US000","5","3325","16","0","2018","A","",702,25415,1573840328,383437355,6977501,1191,61925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.6,676,2.7,23962226,1.5,16647013,4.5,-297350,-4.1,-14,-1.2,-723,-1.2
"US000","5","33251","17","0","2018","A","",702,25415,1573840328,383437355,6977501,1191,61925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.6,676,2.7,23962226,1.5,16647013,4.5,-297350,-4.1,-14,-1.2,-723,-1.2
"US000","5","332510","18","0","2018","A","",702,25415,1573840328,383437355,6977501,1191,61925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.6,676,2.7,23962226,1.5,16647013,4.5,-297350,-4.1,-14,-1.2,-723,-1.2
"US000","5","3326","16","0","2018","A","",1335,43392,2343030806,620705736,14161497,1038,53997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.4,182,0.4,32118510,1.4,4938804,0.8,-1803376,-11.3,10,1.0,516,1.0
"US000","5","33261","17","0","2018","A","",1335,43392,2343030806,620705736,14161497,1038,53997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.4,182,0.4,32118510,1.4,4938804,0.8,-1803376,-11.3,10,1.0,516,1.0
"US000","5","332613","18","0","2018","A","",445,17681,1022101775,233538011,5675087,1112,57809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.7,196,1.1,25977387,2.6,5963596,2.6,-543308,-8.7,16,1.5,839,1.5
"US000","5","332618","18","0","2018","A","",890,25712,1320929031,387167725,8486410,988,51375,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-2.4,-13,-0.1,6141123,0.5,-1024792,-0.3,-1260068,-12.9,5,0.5,266,0.5
"US000","5","3327","16","0","2018","A","",21983,361698,20244792913,5370557719,134008169,1076,55971,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-91,-0.4,10953,3.1,1128279563,5.9,244312356,4.8,-5623430,-4.0,28,2.7,1468,2.7
"US000","5","33271","17","0","2018","A","",19897,281699,15521216315,4278388666,105331867,1060,55099,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-79,-0.4,9663,3.6,939640125,6.4,208923105,5.1,-3754802,-3.4,29,2.8,1497,2.8
"US000","5","332710","18","0","2018","A","",19897,281699,15521216315,4278388666,105331867,1060,55099,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-79,-0.4,9663,3.6,939640125,6.4,208923105,5.1,-3754802,-3.4,29,2.8,1497,2.8
"US000","5","33272","17","0","2018","A","",2086,79999,4723576598,1092169053,28676302,1135,59045,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-0.6,1290,1.6,188639438,4.2,35389251,3.3,-1868628,-6.1,27,2.4,1428,2.5
"US000","5","332721","18","0","2018","A","",1309,40516,2209196962,606264211,14942497,1049,54527,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.3,968,2.4,109794776,5.2,25160862,4.3,-945982,-6.0,28,2.7,1442,2.7
"US000","5","332722","18","0","2018","A","",777,39484,2514379636,485904842,13733805,1225,63682,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.1,323,0.8,78844662,3.2,10228389,2.2,-922646,-6.3,29,2.4,1489,2.4
"US000","5","3328","16","0","2018","A","",6336,139951,7107194444,1993480742,47137805,977,50784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-0.3,3857,2.8,430366698,6.4,98243459,5.2,-2406560,-4.9,34,3.6,1724,3.5
"US000","5","33281","17","0","2018","A","",6336,139951,7107194444,1993480742,47137805,977,50784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-0.3,3857,2.8,430366698,6.4,98243459,5.2,-2406560,-4.9,34,3.6,1724,3.5
"US000","5","332811","18","0","2018","A","",694,19841,1235287585,270524727,7369365,1197,62259,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.7,906,4.8,108112481,9.6,18819967,7.5,-26105,-0.4,52,4.5,2730,4.6
"US000","5","332812","18","0","2018","A","",2985,59454,2933069287,867826274,19815719,949,49333,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,1.2,2177,3.8,191834080,7.0,52337205,6.4,-994601,-4.8,29,3.2,1474,3.1
"US000","5","332813","18","0","2018","A","",2657,60656,2938837572,855129741,19952721,932,48451,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-46,-1.7,774,1.3,130420137,4.6,27086287,3.3,-1385854,-6.5,30,3.3,1552,3.3
"US000","5","3329","16","0","2018","A","",7399,273777,17437239341,4040491757,93956249,1225,63692,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",140,1.9,7294,2.7,1008929789,6.1,165869120,4.3,-2764475,-2.9,39,3.3,2043,3.3
"US000","5","33291","17","0","2018","A","",1685,89703,6209788226,1293759577,28578333,1331,69226,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,1.5,4230,4.9,496479440,8.7,84021291,6.9,-169400,-0.6,46,3.6,2383,3.6
"US000","5","332911","18","0","2018","A","",609,26029,1907162054,421599975,9573844,1409,73271,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.5,1425,5.8,204717980,12.0,24690335,6.2,201840,2.2,78,5.9,4077,5.9
"US000","5","332912","18","0","2018","A","",564,36500,2626421678,483749454,11974575,1384,71956,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.2,1902,5.5,194041106,8.0,45400608,10.4,482469,4.2,32,2.4,1653,2.4
"US000","5","332913","18","0","2018","A","",192,11631,703018861,158451379,2454700,1162,60444,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,3.2,573,5.2,54745549,8.4,8488340,5.7,-554195,-18.4,35,3.1,1817,3.1
"US000","5","332919","18","0","2018","A","",320,15543,973185633,229958769,4575214,1204,62611,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.9,330,2.2,42974805,4.6,5442008,2.4,-299514,-6.1,28,2.4,1466,2.4
"US000","5","33299","17","0","2018","A","",5714,184073,11227451115,2746732180,65377916,1173,60995,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",115,2.1,3063,1.7,512450349,4.8,81847829,3.1,-2595075,-3.8,35,3.1,1799,3.0
"US000","5","332991","18","0","2018","A","",242,26254,1672794451,362395663,11110750,1225,63717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,4.8,498,1.9,54805753,3.4,40301584,12.5,1590491,16.7,17,1.4,897,1.4
"US000","5","332992","18","0","2018","A","",173,10800,616557340,205705295,2345242,1098,57087,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.6,-323,-2.9,-538022,-0.1,-16302948,-7.3,-684958,-22.6,31,2.9,1607,2.9
